Source,Target,Label,Weight
Claudius AV,Vespasian DXV,James Ussher,1
Claudius AV,Vitellius AXII,James Ussher,1
Claudius AV,Vitellius CIX,James Ussher,1
Claudius AV,Vitellius CVIII,James Ussher,1
Claudius AV,Vitellius DVII,James Ussher,1
Claudius AV,Vitellius EXI,James Ussher,1
Claudius AV,Vitellius EXIV,James Ussher,1
Claudius AV,Vitellius EXVIII,James Ussher,1
Claudius AV,Vitellius FIX,James Ussher,1
Claudius AVI,Claudius CIX,Arthur Agarde,1
Claudius AVI,Claudius DI,William Camden,1
Claudius AVI,Claudius EVII,William Camden,1
Claudius AVI,Cleopatra AII,William Camden,1
Claudius AVI,Cleopatra AXII,Arthur Agarde,1
Claudius AVI,Cleopatra AXVI,Arthur Agarde,1
Claudius AVI,Cleopatra CVII,St Lo Kniveton;Arthur Agarde,2
Claudius AVI,Cleopatra DV,William Camden,1
Claudius AVI,Domitian I,William Camden,1
Claudius AVI,Domitian III,Arthur Agarde,1
Claudius AVI,Domitian XII,William Camden,1
Claudius AVI,Domitian XV,Arthur Agarde,1
Claudius AVI,Faustina AIII,Arthur Agarde,1
Claudius AVI,Faustina AIV,Arthur Agarde,1
Claudius AVI,Faustina BII,Arthur Agarde,1
Claudius AVI,Faustina BIII,Arthur Agarde,1
Claudius AVI,Faustina BIV,William Camden,1
Claudius AVI,Faustina BV,Arthur Agarde,1
Claudius AVI,Faustina CV,Arthur Agarde,1
Claudius AVI,Galba DXII,William Camden,1
Claudius AVI,Galba EIII,Arthur Agarde,1
Claudius AVI,Julius AI,Arthur Agarde,1
Claudius AVI,Julius BIV,Arthur Agarde,1
Claudius AVI,Julius DIII,William Camden,1
Claudius AVI,Julius DVI,Arthur Agarde,1
Claudius AVI,Julius DVII,Arthur Agarde,1
Claudius AVI,Julius EIII,St Lo Kniveton,1
Claudius AVI,Nero BIII,William Camden,1
Claudius AVI,Nero BIV,William Camden,1
Claudius AVI,Nero BV,William Camden,1
Claudius AVI,Nero BX,William Camden,1
Claudius AVI,Nero CV,William Camden,1
Claudius AVI,Nero DI,William Camden;Arthur Agarde,2
Claudius AVI,Nero DX,Arthur Agarde,1
Claudius AVI,Nero EI,Arthur Agarde,1
Claudius AVI,Otho AXIV,William Camden,1
Claudius AVI,Otho AXVII,Arthur Agarde,1
Claudius AVI,Otho BX,William Camden,1
Claudius AVI,Otho BXIV,Arthur Agarde,1
Claudius AVI,Otho CVII,William Camden,1
Claudius AVI,Otho CVIII,St Lo Kniveton;Arthur Agarde,2
Claudius AVI,Otho DIII,William Camden;Arthur Agarde,2
Claudius AVI,Tiberius AVI,Arthur Agarde,1
Claudius AVI,Tiberius AX,St Lo Kniveton;William Camden;Arthur Agarde,3
Claudius AVI,Tiberius AXIII,William Camden;Arthur Agarde,2
Claudius AVI,Tiberius CXIII,St Lo Kniveton,1
Claudius AVI,Tiberius EVI,William Camden;Arthur Agarde,2
Claudius AVI,Titus AI,Arthur Agarde,1
Claudius AVI,Titus AII,Arthur Agarde,1
Claudius AVI,Titus AVIII,Arthur Agarde,1
Claudius AVI,Titus AXV,William Camden,1
Claudius AVI,Titus AXVI,William Camden,1
Claudius AVI,Titus BIX,St Lo Kniveton,1
Claudius AVI,Titus BXI,St Lo Kniveton,1
Claudius AVI,Titus BXII,St Lo Kniveton;William Camden,2
Claudius AVI,Titus BXIII,William Camden,1
Claudius AVI,Titus DXII,St Lo Kniveton;Arthur Agarde,2
Claudius AVI,Vespasian AII,William Camden,1
Claudius AVI,Vespasian AV,St Lo Kniveton,1
Claudius AVI,Vespasian AVI,Arthur Agarde,1
Claudius AVI,Vespasian AXIII,William Camden,1
Claudius AVI,Vespasian AXVIII,Arthur Agarde,1
Claudius AVI,Vespasian BXXV,William Camden,1
Claudius AVI,Vespasian DX,Arthur Agarde,1
Claudius AVI,Vespasian DXXI,William Camden,1
Claudius AVI,Vespasian EII,Arthur Agarde,1
Claudius AVI,Vespasian FVII,St Lo Kniveton,1
Claudius AVI,Vitellius AIII,William Camden,1
Claudius AVI,Vitellius AVIII,Arthur Agarde,1
Claudius AVI,Vitellius AXIII,Arthur Agarde,1
Claudius AVI,Vitellius CVI,William Camden,1
Claudius AVI,Vitellius CXVII,William Camden,1
Claudius AVI,Vitellius DII,Arthur Agarde,1
Claudius AVI,Vitellius DVII,William Camden,1
Claudius AVI,Vitellius DXIII,William Camden,1
Claudius AVI,Vitellius DXV,William Camden;Arthur Agarde,2
Claudius AVI,Vitellius EVIII,William Camden,1
Claudius AVI,Vitellius FIX,William Camden,1
Claudius AVI,Vitellius FXII,William Camden,1
Claudius AVI,Vitellius FXVII,St Lo Kniveton,1
Claudius AVIII,Claudius AVIII,Henry Montagu,1
Claudius AVIII,Claudius BVII,Lord William Howard,1
Claudius AVIII,Claudius DVII,Lord William Howard,1
Claudius AVIII,Cleopatra FIII,Henry Montagu,1
Claudius AVIII,Cleopatra FVI,Lord William Howard;Henry Montagu,2
Claudius AVIII,Faustina BIX,Henry Montagu,1
Claudius AVIII,Faustina CII,Henry Montagu,1
Claudius AVIII,Faustina EV,Henry Montagu,1
Claudius AVIII,London British Library Additional MS 33216,Henry Montagu,1
Claudius AVIII,London British Library Additional MS 46410,Henry Montagu,1
Claudius AVIII,London Society Of Antiquaries MS 116,Henry Montagu,1
Claudius AVIII,Nero CIV,Lord William Howard,1
Claudius AVIII,Nero DXI,Lord William Howard,1
Claudius AVIII,Otho DIII,Lord William Howard,1
Claudius AVIII,Otho EIX,Henry Montagu,1
Claudius AVIII,Otho EX,Henry Montagu,1
Claudius AVIII,Otho EXI,Henry Montagu,1
Claudius AVIII,Tiberius CVI,Lord William Howard,1
Claudius AVIII,Tiberius EVI,Lord William Howard,1
Claudius AVIII,Titus BII,Lord William Howard,1
Claudius AVIII,Titus CI,Lord William Howard;Henry Montagu,2
Claudius AVIII,Titus EI,Henry Montagu,1
Claudius AVIII,Titus EIX,Lord William Howard,1
Claudius AVIII,Titus EVII,Lord William Howard,1
Claudius AVIII,Titus EVIII,Lord William Howard,1
Claudius AVIII,Titus FIV,Henry Montagu,1
Claudius AVIII,Vespasian DXVIII,Lord William Howard,1
Claudius AVIII,Vespasian FIX,Henry Montagu,1
Claudius AVIII,Vitellius BII,Lord William Howard,1
Claudius AX,Claudius EIII,James Ussher,1
Claudius AX,Claudius EIV,James Ussher,1
Claudius AX,Cleopatra BIX,James Ussher,1
Claudius AX,Cleopatra BXIII,James Ussher,1
Claudius AX,Cleopatra CVIII,James Ussher,1
Claudius AX,Domitian VIII,James Ussher,1
Claudius AX,Galba AXVIII,James Ussher,1
Claudius AX,Julius DIII,James Ussher,1
Claudius AX,Nero AI,James Ussher,1
Claudius AX,Nero CIV,James Ussher,1
Claudius AX,Nero CV,James Ussher,1
Claudius AX,Nero EI,James Ussher,1
Claudius AX,Otho AIX,James Ussher,1
Claudius AX,Otho AXII,James Ussher,1
Claudius AX,Tiberius AXIV,James Ussher,1
Claudius AX,Tiberius AXV,James Ussher,1
Claudius AX,Tiberius B1,James Ussher,1
Claudius AX,Tiberius CIII,James Ussher,1
Claudius AX,Tiberius CVI,James Ussher,1
Claudius AX,Tiberius CVII,James Ussher,1
Claudius AX,Tiberius CXIII,James Ussher,1
Claudius AX,Titus AII,James Ussher,1
Claudius AX,Vespasian AI,James Ussher,1
Claudius AX,Vespasian AIX,James Ussher,1
Claudius AX,Vespasian AXIV,James Ussher,1
Claudius AX,Vespasian DVI,James Ussher,1
Claudius AX,Vespasian DXV,James Ussher,1
Claudius AX,Vitellius AXII,James Ussher,1
Claudius AX,Vitellius CIX,James Ussher,1
Claudius AX,Vitellius CVIII,James Ussher,1
Claudius AX,Vitellius DVII,James Ussher,1
Claudius AX,Vitellius EXI,James Ussher,1
Claudius AX,Vitellius EXIV,James Ussher,1
Claudius AX,Vitellius EXVIII,James Ussher,1
Claudius AX,Vitellius FIX,James Ussher,1
Claudius AXI,Claudius BIV,John Selden,1
Claudius AXI,Claudius BIX,Patrick Young,1
Claudius AXI,Claudius BVIII,John Selden,1
Claudius AXI,Claudius DII,John Selden,1
Claudius AXI,Claudius DIX,Patrick Young,1
Claudius AXI,Claudius DVIII,John Selden,1
Claudius AXI,Claudius EI,John Selden,1
Claudius AXI,Claudius EIV,John Selden,1
Claudius AXI,Claudius EV,Patrick Young,1
Claudius AXI,Claudius EVII,John Selden,1
Claudius AXI,Cleopatra AIII,John Selden,1
Claudius AXI,Cleopatra AXVI,John Selden,1
Claudius AXI,Cleopatra BIII,John Selden,1
Claudius AXI,Cleopatra CX,John Selden,1
Claudius AXI,Cleopatra DI,Patrick Young;John Selden,2
Claudius AXI,Cleopatra DV,John Selden,1
Claudius AXI,Cleopatra EIII,Patrick Young,1
Claudius AXI,Cleopatra EIV,John Selden,1
Claudius AXI,Cleopatra EV,John Selden,1
Claudius AXI,Cleopatra FI,John Selden,1
Claudius AXI,Cleopatra FII,John Selden,1
Claudius AXI,Cleopatra FIII,John Selden,1
Claudius AXI,Cleopatra FVI,John Selden,1
Claudius AXI,Domitian I,John Selden,1
Claudius AXI,Domitian V,Patrick Young;John Selden,2
Claudius AXI,Faustina AIII,John Selden,1
Claudius AXI,Faustina AV,John Selden,1
Claudius AXI,Faustina BIX,Patrick Young;John Selden,2
Claudius AXI,Faustina CIV,John Selden,1
Claudius AXI,Galba AIX,John Selden,1
Claudius AXI,Galba AX,John Selden,1
Claudius AXI,Galba BI,John Selden,1
Claudius AXI,Galba BII,John Selden,1
Claudius AXI,Galba BIII,John Selden,1
Claudius AXI,Galba BIV,John Selden,1
Claudius AXI,Galba BIX,John Selden,1
Claudius AXI,Galba BV,John Selden,1
Claudius AXI,Galba BVII,John Selden,1
Claudius AXI,Galba BVIII,John Selden,1
Claudius AXI,Galba BX,John Selden,1
Claudius AXI,Galba BXI,John Selden,1
Claudius AXI,Galba BXII,John Selden,1
Claudius AXI,Julius AXI,Patrick Young;John Selden,2
Claudius AXI,Julius BVIII,John Selden,1
Claudius AXI,Julius BXIII,John Selden,1
Claudius AXI,Julius EIII,John Selden,1
Claudius AXI,Julius FIII,John Selden,1
Claudius AXI,London British Library Additional MS 33216,John Selden,1
Claudius AXI,Nero AVII,Patrick Young;John Selden,2
Claudius AXI,Nero AXVII,John Selden,1
Claudius AXI,Nero BVIII,John Selden,1
Claudius AXI,Nero CIII,Patrick Young,1
Claudius AXI,Nero CIX,John Selden,1
Claudius AXI,Nero CV,Patrick Young,1
Claudius AXI,Nero CVIII,John Selden,1
Claudius AXI,Nero DI,John Selden,1
Claudius AXI,Nero DII,John Selden,1
Claudius AXI,Nero DVI,John Selden,1
Claudius AXI,Nero DVIII,John Selden,1
Claudius AXI,Nero EVI,John Selden,1
Claudius AXI,Otho AIX,Patrick Young,1
Claudius AXI,Otho AXII,Patrick Young,1
Claudius AXI,Otho AXVI,John Selden,1
Claudius AXI,Otho BV,John Selden,1
Claudius AXI,Otho BVI,Patrick Young,1
Claudius AXI,Otho BXIII,John Selden,1
Claudius AXI,Otho CXIV,Patrick Young;John Selden,2
Claudius AXI,Otho DVII,John Selden,1
Claudius AXI,Otho EIX,John Selden,1
Claudius AXI,Otho EVII,John Selden,1
Claudius AXI,Otho EVIII,John Selden,1
Claudius AXI,Otho EX,John Selden,1
Claudius AXI,Tiberius AI,John Selden,1
Claudius AXI,Tiberius AIX,John Selden,1
Claudius AXI,Tiberius AXIII,John Selden,1
Claudius AXI,Tiberius AXV,Patrick Young,1
Claudius AXI,Tiberius BV,John Selden,1
Claudius AXI,Tiberius BX,John Selden,1
Claudius AXI,Tiberius BXIII,John Selden,1
Claudius AXI,Tiberius CIII,John Selden,1
Claudius AXI,Tiberius CIX,John Selden,1
Claudius AXI,Tiberius CV,John Selden,1
Claudius AXI,Tiberius CVI,Patrick Young,1
Claudius AXI,Tiberius CXI,Patrick Young,1
Claudius AXI,Tiberius CXIII,John Selden,1
Claudius AXI,Tiberius EIV,Patrick Young,1
Claudius AXI,Titus AVIII,John Selden,1
Claudius AXI,Titus BV,John Selden,1
Claudius AXI,Titus CV,John Selden,1
Claudius AXI,Titus DXI,Patrick Young,1
Claudius AXI,Titus DXX,John Selden,1
Claudius AXI,Titus DXXV,Patrick Young,1
Claudius AXI,Titus EI,John Selden,1
Claudius AXI,Titus EII,John Selden,1
Claudius AXI,Titus EIII,John Selden,1
Claudius AXI,Titus EIV,John Selden,1
Claudius AXI,Titus EIX,John Selden,1
Claudius AXI,Titus EV,John Selden,1
Claudius AXI,Titus EVI,John Selden,1
Claudius AXI,Titus EVII,John Selden,1
Claudius AXI,Titus EVIII,John Selden,1
Claudius AXI,Titus EX,John Selden,1
Claudius AXI,Titus EXI,John Selden,1
Claudius AXI,Titus EXII,John Selden,1
Claudius AXI,Titus EXIII,John Selden,1
Claudius AXI,Titus EXIV,John Selden,1
Claudius AXI,Titus F II,John Selden,1
Claudius AXI,Titus FI,John Selden,1
Claudius AXI,Vespasian AXII,John Selden,1
Claudius AXI,Vespasian AXIV,Patrick Young,1
Claudius AXI,Vespasian AXVIII,John Selden,1
Claudius AXI,Vespasian AXXII,John Selden,1
Claudius AXI,Vespasian BXIX,Patrick Young;John Selden,2
Claudius AXI,Vespasian BXXII,John Selden,1
Claudius AXI,Vespasian BXXIII,John Selden,1
Claudius AXI,Vespasian CXIII,John Selden,1
Claudius AXI,Vespasian DX,John Selden,1
Claudius AXI,Vespasian EIII,John Selden,1
Claudius AXI,Vespasian EXI,John Selden,1
Claudius AXI,Vitellius AIV,John Selden,1
Claudius AXI,Vitellius AVII,John Selden,1
Claudius AXI,Vitellius CIV,John Selden,1
Claudius AXI,Vitellius CIX,John Selden,1
Claudius AXI,Vitellius CVIII,Patrick Young,1
Claudius AXI,Vitellius CX,John Selden,1
Claudius AXI,Vitellius DII,Patrick Young;John Selden,2
Claudius AXI,Vitellius DV,John Selden,1
Claudius AXI,Vitellius DXV,John Selden,1
Claudius AXI,Vitellius DXVII,John Selden,1
Claudius AXI,Vitellius EV,John Selden,1
Claudius AXI,Vitellius EVI,John Selden,1
Claudius AXI,Vitellius EXVIII,Patrick Young,1
Claudius AXI,Vitellius FIX,John Selden,1
Claudius AXI,Vitellius FXII,John Selden,1
Claudius AXI,Vitellius FXIX,John Selden,1
Claudius AXI,Vitellius FXVIII,John Selden,1
Claudius BII,Claudius DVI,Richard Bancroft,1
Claudius BII,Claudius EIII,Richard Bancroft,1
Claudius BII,Claudius EVIII,Richard Bancroft,1
Claudius BII,Cleopatra DIX,Richard Bancroft,1
Claudius BII,Cleopatra EI,Richard Bancroft,1
Claudius BII,Cleopatra EII,Richard Bancroft,1
Claudius BII,Cleopatra EIII,Richard Bancroft,1
Claudius BII,Cleopatra FI,Richard Bancroft,1
Claudius BII,Cleopatra FII,Richard Bancroft,1
Claudius BII,Domitian XI,Richard Bancroft,1
Claudius BII,Domitian XV,Richard Bancroft,1
Claudius BII,Faustina BI,Richard Bancroft,1
Claudius BII,Galba AI,Richard Bancroft,1
Claudius BII,Galba EX,Richard Bancroft,1
Claudius BII,Julius AXI,Richard Bancroft,1
Claudius BII,Nero AV,Richard Bancroft;Augustine Lindsell,2
Claudius BII,Nero AVIII,Richard Bancroft,1
Claudius BII,Nero AXV,Richard Bancroft,1
Claudius BII,Nero AXVI,Richard Bancroft,1
Claudius BII,Nero CV,Richard Bancroft,1
Claudius BII,Nero DI,Richard Bancroft,1
Claudius BII,Nero DII,Richard Bancroft,1
Claudius BII,Nero EV,Augustine Lindsell,1
Claudius BII,Otho BIII,Richard Bancroft,1
Claudius BII,Otho BV,Richard Bancroft,1
Claudius BII,Otho CXIV,Richard Bancroft,1
Claudius BII,Otho DVIII,Richard Bancroft,1
Claudius BII,Otho EV,Richard Bancroft,1
Claudius BII,Tiberius AIX,Richard Bancroft,1
Claudius BII,Tiberius AX,Richard Bancroft,1
Claudius BII,Tiberius CVII,Richard Bancroft,1
Claudius BII,Tiberius CXIII,Richard Bancroft,1
Claudius BII,Titus AI,Richard Bancroft,1
Claudius BII,Titus BI,Richard Bancroft,1
Claudius BII,Titus DXI,Richard Bancroft;Augustine Lindsell,2
Claudius BII,Vespasian BXIX,Richard Bancroft,1
Claudius BII,Vespasian DIV,Richard Bancroft,1
Claudius BII,Vespasian FXIII,Richard Bancroft,1
Claudius BII,Vitellius DVII,Richard Bancroft,1
Claudius BII,Vitellius DXI,Richard Bancroft,1
Claudius BII,Vitellius DXIII,Augustine Lindsell,1
Claudius BII,Vitellius DXV,Richard Bancroft,1
Claudius BII,Vitellius EIV,Richard Bancroft,1
Claudius BII,Vitellius EXI,Richard Bancroft,1
Claudius BII,Vitellius EXIV,Richard Bancroft,1
Claudius BII,Vitellius EXVII,Richard Bancroft,1
Claudius BII,Vitellius FIX,Richard Bancroft,1
Claudius BIV,Claudius BVIII,John Selden,1
Claudius BIV,Claudius CII,William Le Neve,1
Claudius BIV,Claudius DII,John Selden,1
Claudius BIV,Claudius DIII,William Le Neve,1
Claudius BIV,Claudius DVIII,John Selden,1
Claudius BIV,Claudius EI,John Selden,1
Claudius BIV,Claudius EIII,William Dugdale,1
Claudius BIV,Claudius EIV,John Selden,1
Claudius BIV,Claudius EVII,John Selden,1
Claudius BIV,Cleopatra AIII,William Le Neve;William Dugdale;John Selden,3
Claudius BIV,Cleopatra AXII,Francis Tate,1
Claudius BIV,Cleopatra AXVI,John Selden,1
Claudius BIV,Cleopatra BIII,John Selden,1
Claudius BIV,Cleopatra CX,John Selden,1
Claudius BIV,Cleopatra DI,John Selden,1
Claudius BIV,Cleopatra DV,John Selden,1
Claudius BIV,Cleopatra EIV,William Dugdale;John Selden,2
Claudius BIV,Cleopatra EV,John Selden,1
Claudius BIV,Cleopatra FI,John Selden,1
Claudius BIV,Cleopatra FII,John Selden,1
Claudius BIV,Cleopatra FIII,John Selden,1
Claudius BIV,Cleopatra FVI,John Selden,1
Claudius BIV,Domitian I,John Selden,1
Claudius BIV,Domitian V,John Selden,1
Claudius BIV,Domitian XV,William Dugdale,1
Claudius BIV,Domitian XVIII,Francis Tate,1
Claudius BIV,Faustina AIII,John Selden,1
Claudius BIV,Faustina AIX,William Le Neve,1
Claudius BIV,Faustina AV,John Selden,1
Claudius BIV,Faustina BIX,John Selden,1
Claudius BIV,Faustina CIV,John Selden,1
Claudius BIV,Galba AIX,John Selden,1
Claudius BIV,Galba AVIII,Francis Tate,1
Claudius BIV,Galba AX,John Selden,1
Claudius BIV,Galba BI,John Selden,1
Claudius BIV,Galba BII,John Selden,1
Claudius BIV,Galba BIII,John Selden,1
Claudius BIV,Galba BIV,John Selden,1
Claudius BIV,Galba BIX,John Selden,1
Claudius BIV,Galba BV,John Selden,1
Claudius BIV,Galba BVII,John Selden,1
Claudius BIV,Galba BVIII,John Selden,1
Claudius BIV,Galba BX,John Selden,1
Claudius BIV,Galba BXI,John Selden,1
Claudius BIV,Galba BXII,John Selden,1
Claudius BIV,Julius AXI,John Selden,1
Claudius BIV,Julius BVIII,John Selden,1
Claudius BIV,Julius BXIII,John Selden,1
Claudius BIV,Julius CVI,William Dugdale,1
Claudius BIV,Julius EIII,John Selden,1
Claudius BIV,Julius FIII,John Selden,1
Claudius BIV,London British Library Additional MS 33216,John Selden,1
Claudius BIV,Nero AI,Francis Tate,1
Claudius BIV,Nero AVII,John Selden,1
Claudius BIV,Nero AXVII,John Selden,1
Claudius BIV,Nero BVIII,John Selden,1
Claudius BIV,Nero CIX,John Selden,1
Claudius BIV,Nero CVIII,John Selden,1
Claudius BIV,Nero DI,John Selden,1
Claudius BIV,Nero DII,John Selden,1
Claudius BIV,Nero DVI,William Le Neve;John Selden,2
Claudius BIV,Nero DVIII,John Selden,1
Claudius BIV,Nero EVI,John Selden,1
Claudius BIV,Otho AIX,William Dugdale,1
Claudius BIV,Otho AXVI,John Selden,1
Claudius BIV,Otho BV,John Selden,1
Claudius BIV,Otho BXI,William Lisle,1
Claudius BIV,Otho BXIII,John Selden,1
Claudius BIV,Otho CI,William Le Neve,1
Claudius BIV,Otho CXIV,John Selden,1
Claudius BIV,Otho DVII,John Selden,1
Claudius BIV,Otho EI,William Le Neve,1
Claudius BIV,Otho EIX,John Selden,1
Claudius BIV,Otho EVII,John Selden,1
Claudius BIV,Otho EVIII,John Selden,1
Claudius BIV,Otho EX,John Selden,1
Claudius BIV,Tiberius AI,John Selden,1
Claudius BIV,Tiberius AIX,John Selden,1
Claudius BIV,Tiberius AXIII,Francis Tate;John Selden,2
Claudius BIV,Tiberius BIV,Francis Tate,1
Claudius BIV,Tiberius BV,John Selden,1
Claudius BIV,Tiberius BX,John Selden,1
Claudius BIV,Tiberius BXIII,John Selden,1
Claudius BIV,Tiberius CIII,John Selden,1
Claudius BIV,Tiberius CIX,John Selden,1
Claudius BIV,Tiberius CV,John Selden,1
Claudius BIV,Tiberius CVII,William Dugdale,1
Claudius BIV,Tiberius CXI,Francis Tate,1
Claudius BIV,Tiberius CXIII,John Selden,1
Claudius BIV,Tiberius EVIII,Francis Tate,1
Claudius BIV,Titus AI,William Dugdale,1
Claudius BIV,Titus AVIII,John Selden,1
Claudius BIV,Titus BV,John Selden,1
Claudius BIV,Titus CI,William Le Neve,1
Claudius BIV,Titus CV,William Dugdale;John Selden,2
Claudius BIV,Titus DXX,John Selden,1
Claudius BIV,Titus EI,John Selden,1
Claudius BIV,Titus EII,John Selden,1
Claudius BIV,Titus EIII,John Selden,1
Claudius BIV,Titus EIV,John Selden,1
Claudius BIV,Titus EIX,John Selden,1
Claudius BIV,Titus EV,John Selden,1
Claudius BIV,Titus EVI,John Selden,1
Claudius BIV,Titus EVII,John Selden,1
Claudius BIV,Titus EVIII,John Selden,1
Claudius BIV,Titus EX,John Selden,1
Claudius BIV,Titus EXI,John Selden,1
Claudius BIV,Titus EXII,John Selden,1
Claudius BIV,Titus EXIII,John Selden,1
Claudius BIV,Titus EXIV,John Selden,1
Claudius BIV,Titus F II,John Selden,1
Claudius BIV,Titus FI,John Selden,1
Claudius BIV,Vespasian AXII,William Dugdale;John Selden,2
Claudius BIV,Vespasian AXVIII,John Selden,1
Claudius BIV,Vespasian AXXII,John Selden,1
Claudius BIV,Vespasian BXIX,John Selden,1
Claudius BIV,Vespasian BXXII,John Selden,1
Claudius BIV,Vespasian BXXIII,John Selden,1
Claudius BIV,Vespasian CXIII,John Selden,1
Claudius BIV,Vespasian CXIV,William Le Neve;William Dugdale,2
Claudius BIV,Vespasian DX,John Selden,1
Claudius BIV,Vespasian DXXI,Francis Tate,1
Claudius BIV,Vespasian EIII,John Selden,1
Claudius BIV,Vespasian EXI,Francis Tate;John Selden,2
Claudius BIV,Vitellius AI,William Dugdale,1
Claudius BIV,Vitellius AIV,John Selden,1
Claudius BIV,Vitellius AVII,John Selden,1
Claudius BIV,Vitellius CIII,William Dugdale,1
Claudius BIV,Vitellius CIV,William Le Neve;John Selden,2
Claudius BIV,Vitellius CIX,William Dugdale;John Selden,2
Claudius BIV,Vitellius CV,William Le Neve,1
Claudius BIV,Vitellius CVIII,William Dugdale,1
Claudius BIV,Vitellius CX,John Selden,1
Claudius BIV,Vitellius DII,John Selden,1
Claudius BIV,Vitellius DV,John Selden,1
Claudius BIV,Vitellius DXV,John Selden,1
Claudius BIV,Vitellius DXVII,John Selden,1
Claudius BIV,Vitellius DXVIII,William Dugdale,1
Claudius BIV,Vitellius EV,John Selden,1
Claudius BIV,Vitellius EVI,John Selden,1
Claudius BIV,Vitellius FIX,John Selden,1
Claudius BIV,Vitellius FXII,John Selden,1
Claudius BIV,Vitellius FXIX,John Selden,1
Claudius BIV,Vitellius FXVIII,John Selden,1
Claudius BIX,Claudius DIX,Patrick Young,1
Claudius BIX,Claudius EV,Patrick Young,1
Claudius BIX,Cleopatra DI,Patrick Young,1
Claudius BIX,Cleopatra EIII,Patrick Young,1
Claudius BIX,Domitian V,Patrick Young,1
Claudius BIX,Faustina BIX,Patrick Young,1
Claudius BIX,Julius AXI,Patrick Young,1
